name,regno,グレード,出走数,1着,2着,3着,4着,5着,6着,S0,S1,S2,F,L0,L1,K0,K1
村越 篤,3907,SG,17,2,5,1,2,4,2,0,1,0,0,0,0,0,0
村越 篤,3907,G1,481,65,75,81,66,74,116,4,1,0,3,0,0,1,0
村越 篤,3907,G2,106,13,12,17,18,31,15,1,0,0,0,0,0,0,0
村越 篤,3907,G3,455,78,84,76,76,68,67,2,3,0,3,0,0,1,0
村越 篤,3907,一般,5817,1389,1140,1011,877,708,639,21,21,6,24,0,1,2,1
村越 篤,3907,総合,6876,1547,1316,1186,1039,885,839,28,26,6,30,0,1,4,1
