name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
伊藤 宏,3782,桐生,20,179,52,6.12,29.0,46.9,62.0,6,1,0.18
伊藤 宏,3782,戸田,17,141,47,6.44,33.3,49.6,65.2,5,2,0.17
伊藤 宏,3782,江戸川,16,110,31,6.32,28.1,50.0,66.3,4,3,0.24
伊藤 宏,3782,平和島,24,214,76,6.56,35.5,50.9,64.0,13,2,0.15
伊藤 宏,3782,多摩川,16,134,39,6.3,29.1,47.7,61.9,7,1,0.19
伊藤 宏,3782,浜名湖,19,150,54,6.65,36.0,53.3,68.0,7,3,0.17
伊藤 宏,3782,蒲郡,15,131,44,6.49,33.5,52.6,62.6,7,1,0.19
伊藤 宏,3782,常滑,19,151,47,6.32,31.1,52.3,62.2,5,0,0.19
伊藤 宏,3782,津,16,130,34,6.41,26.1,45.3,66.1,5,0,0.18
伊藤 宏,3782,三国,12,105,33,6.66,31.4,44.7,63.8,5,0,0.18
伊藤 宏,3782,びわこ,18,172,42,6.1,24.4,44.7,62.7,7,2,0.17
伊藤 宏,3782,住之江,19,164,41,5.68,25.0,36.5,50.6,5,1,0.17
伊藤 宏,3782,尼崎,22,196,58,6.34,29.5,47.4,64.8,7,2,0.16
伊藤 宏,3782,鳴門,14,123,35,6.37,28.4,46.3,63.4,6,3,0.17
伊藤 宏,3782,丸亀,21,188,50,6.19,26.6,45.2,62.2,6,1,0.17
伊藤 宏,3782,児島,20,197,57,6.35,28.9,51.7,62.9,6,2,0.18
伊藤 宏,3782,宮島,17,146,37,6.1,25.3,46.5,60.9,5,0,0.18
伊藤 宏,3782,徳山,23,225,77,6.8,34.2,53.3,71.1,10,1,0.18
伊藤 宏,3782,下関,18,162,45,5.88,27.7,44.4,61.1,5,0,0.18
伊藤 宏,3782,若松,41,384,113,6.42,29.4,47.4,63.5,11,0,0.16
伊藤 宏,3782,芦屋,27,258,72,6.36,27.9,48.0,64.7,8,3,0.18
伊藤 宏,3782,福岡,58,559,199,6.85,35.6,57.0,69.0,18,4,0.17
伊藤 宏,3782,唐津,25,234,73,6.78,31.2,51.2,69.6,9,2,0.17
伊藤 宏,3782,大村,26,236,65,6.34,27.5,45.3,62.7,11,1,0.19
