name,regno,グレード,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST,平均ST順
川口 憲一,2688,SG,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
川口 憲一,2688,G1,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
川口 憲一,2688,G2,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
川口 憲一,2688,G3,7,54,6,3.93,11.1,22.2,35.1,0,0,0.26,3.8
川口 憲一,2688,一般,191,1518,154,4.42,10.1,24.3,40.1,5,0,0.25,4.0
川口 憲一,2688,総合,198,1572,160,4.4,10.1,24.2,39.9,5,0,0.25,4.0
