name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
瀬川 公則,4005,桐生,13,96,11,4.33,11.4,28.1,36.4,0,0,0.19
瀬川 公則,4005,戸田,25,195,24,4.37,12.3,23.0,40.5,0,0,0.19
瀬川 公則,4005,江戸川,23,189,19,4.27,10.0,22.2,37.0,0,0,0.22
瀬川 公則,4005,平和島,7,62,5,4.77,8.0,33.8,41.9,0,0,0.18
瀬川 公則,4005,多摩川,9,73,8,3.86,10.9,19.1,30.1,0,0,0.19
瀬川 公則,4005,浜名湖,17,135,16,4.84,11.8,29.6,46.6,1,0,0.2
瀬川 公則,4005,蒲郡,12,101,10,4.3,9.9,22.7,35.6,0,0,0.17
瀬川 公則,4005,常滑,15,127,15,4.34,11.8,25.2,37.8,0,0,0.2
瀬川 公則,4005,津,18,140,17,4.41,12.1,22.8,40.7,1,0,0.17
瀬川 公則,4005,三国,17,125,19,4.7,15.2,26.4,43.2,0,0,0.18
瀬川 公則,4005,びわこ,19,168,16,4.14,9.5,23.2,36.3,0,0,0.19
瀬川 公則,4005,住之江,18,143,9,4.02,6.2,15.3,37.0,0,0,0.18
瀬川 公則,4005,尼崎,21,166,25,4.36,15.0,25.9,38.5,2,0,0.18
瀬川 公則,4005,鳴門,18,133,8,3.9,6.0,19.5,33.8,0,0,0.2
瀬川 公則,4005,丸亀,20,177,16,4.22,9.0,23.7,37.8,0,0,0.18
瀬川 公則,4005,児島,26,223,18,4.35,8.0,24.6,38.1,0,0,0.19
瀬川 公則,4005,宮島,25,206,21,4.18,10.1,20.3,34.4,0,0,0.19
瀬川 公則,4005,徳山,58,507,70,4.6,13.8,27.6,40.6,0,0,0.18
瀬川 公則,4005,下関,94,864,117,4.83,13.5,28.5,44.4,4,0,0.18
瀬川 公則,4005,若松,26,232,39,4.83,16.8,28.0,45.2,0,0,0.17
瀬川 公則,4005,芦屋,28,226,24,4.28,10.6,24.3,35.8,1,0,0.18
瀬川 公則,4005,福岡,23,192,23,4.42,11.9,24.4,40.1,0,0,0.19
瀬川 公則,4005,唐津,30,221,25,4.28,11.3,23.9,33.9,0,0,0.18
瀬川 公則,4005,大村,33,260,25,4.65,9.6,26.1,42.6,2,0,0.18
