name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
今坂 晃広,3981,桐生,35,284,56,5.35,19.7,39.4,52.4,9,2,0.17
今坂 晃広,3981,戸田,44,357,74,5.54,20.7,39.5,52.6,6,2,0.15
今坂 晃広,3981,江戸川,27,223,48,5.62,21.5,39.0,54.2,3,0,0.17
今坂 晃広,3981,平和島,27,237,49,5.29,20.6,36.2,49.7,3,0,0.15
今坂 晃広,3981,多摩川,41,362,78,5.59,21.5,38.9,53.8,6,1,0.15
今坂 晃広,3981,浜名湖,117,995,206,5.55,20.7,38.7,54.2,18,2,0.15
今坂 晃広,3981,蒲郡,38,344,56,5.08,16.2,32.2,49.7,3,0,0.15
今坂 晃広,3981,常滑,45,379,71,5.5,18.7,39.3,53.8,6,0,0.15
今坂 晃広,3981,津,40,346,60,5.19,17.3,36.4,50.0,7,0,0.15
今坂 晃広,3981,三国,21,172,32,4.98,18.6,31.4,44.1,4,1,0.15
今坂 晃広,3981,びわこ,12,89,14,5.25,15.7,31.4,48.3,1,0,0.15
今坂 晃広,3981,住之江,30,246,53,5.61,21.5,41.8,54.8,9,0,0.14
今坂 晃広,3981,尼崎,21,190,35,5.18,18.4,33.1,51.0,2,1,0.16
今坂 晃広,3981,鳴門,7,54,6,4.54,11.1,29.6,42.5,0,0,0.17
今坂 晃広,3981,丸亀,24,215,44,5.59,20.4,39.0,55.3,4,3,0.14
今坂 晃広,3981,児島,18,176,38,5.63,21.5,39.7,55.6,3,1,0.16
今坂 晃広,3981,宮島,18,171,38,5.87,22.2,47.9,57.3,4,1,0.16
今坂 晃広,3981,徳山,20,198,37,5.23,18.6,32.8,50.5,1,0,0.15
今坂 晃広,3981,下関,22,212,43,5.47,20.2,37.7,54.2,5,1,0.15
今坂 晃広,3981,若松,26,258,47,5.46,18.2,39.1,54.6,3,0,0.15
今坂 晃広,3981,芦屋,21,187,37,5.6,19.7,41.1,55.6,2,0,0.15
今坂 晃広,3981,福岡,19,177,32,5.41,18.0,35.0,52.5,2,1,0.15
今坂 晃広,3981,唐津,18,164,28,5.35,17.0,37.2,52.4,1,0,0.15
今坂 晃広,3981,大村,21,177,36,5.49,20.3,39.5,52.5,2,0,0.15
