name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
山下 拓巳,5273,1 コース,27,10,37.0,40.7,48.1,0.18,3.9
山下 拓巳,5273,2 コース,46,4,8.7,26.0,32.6,0.18,3.9
山下 拓巳,5273,3 コース,44,1,2.2,22.7,43.1,0.16,3.2
山下 拓巳,5273,4 コース,75,0,0.0,9.3,17.3,0.21,4.0
山下 拓巳,5273,5 コース,109,4,3.6,11.0,25.6,0.17,3.5
山下 拓巳,5273,6 コース,241,1,0.4,1.2,4.9,0.19,3.9
