name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
尾嶋 一広,4472,1 号艇,814,531,65.2,77.2,83.0,22,13
尾嶋 一広,4472,2 号艇,766,170,22.1,45.9,65.8,25,3
尾嶋 一広,4472,3 号艇,710,104,14.6,35.3,58.4,20,0
尾嶋 一広,4472,4 号艇,727,99,13.6,35.9,56.1,19,0
尾嶋 一広,4472,5 号艇,666,55,8.2,26.5,45.5,17,1
尾嶋 一広,4472,6 号艇,615,29,4.7,16.9,35.6,13,0
