name,regno,グレード,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST,平均ST順
藤田 美代,3551,SG,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
藤田 美代,3551,G1,5,41,1,4.1,2.4,12.2,19.5,0,0,0.22,3.9
藤田 美代,3551,G2,1,7,0,4.29,0.0,14.2,28.5,0,0,0.21,2.3
藤田 美代,3551,G3,167,1531,210,5.06,13.7,29.1,47.9,9,1,0.22,3.6
藤田 美代,3551,一般,363,3042,308,4.42,10.1,23.5,38.7,13,0,0.21,3.6
藤田 美代,3551,総合,536,4621,519,4.63,11.2,25.2,41.6,22,1,0.21,3.6
