name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
西舘 果里,4781,1 号艇,153,145,3,4,0,0,1,0
西舘 果里,4781,2 号艇,192,0,183,5,0,3,1,0
西舘 果里,4781,3 号艇,197,0,0,186,8,3,0,0
西舘 果里,4781,4 号艇,222,0,0,3,173,21,25,0
西舘 果里,4781,5 号艇,281,0,0,0,7,202,72,0
西舘 果里,4781,6 号艇,336,0,0,0,5,46,285,0
