name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
吉原 美穂子,3531,1 コース,320,82,25.6,45.6,60.3,0.23,3.6
吉原 美穂子,3531,2 コース,366,71,19.4,36.8,57.9,0.22,3.4
吉原 美穂子,3531,3 コース,453,84,18.5,38.8,53.8,0.21,3.3
吉原 美穂子,3531,4 コース,452,82,18.1,33.8,51.7,0.21,3.2
吉原 美穂子,3531,5 コース,444,46,10.3,21.4,38.2,0.2,2.9
吉原 美穂子,3531,6 コース,463,19,4.1,13.8,26.7,0.21,3.2
