name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
牧野 俊英,2748,1 号艇,205,3,2,9,27,51,113,0
牧野 俊英,2748,2 号艇,235,0,9,8,29,61,128,0
牧野 俊英,2748,3 号艇,268,0,1,20,41,63,143,0
牧野 俊英,2748,4 号艇,255,0,1,9,59,57,129,0
牧野 俊英,2748,5 号艇,271,0,1,3,31,97,139,0
牧野 俊英,2748,6 号艇,267,0,1,7,13,46,200,0
