name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
池田 正美,2520,1 コース,674,86,12.7,28.7,44.8,0.21,3.1
池田 正美,2520,2 コース,492,37,7.5,21.3,36.9,0.2,3.3
池田 正美,2520,3 コース,221,15,6.7,17.6,28.0,0.21,3.2
池田 正美,2520,4 コース,86,4,4.6,13.9,22.0,0.25,3.9
池田 正美,2520,5 コース,28,0,0.0,0.0,7.1,0.29,4.3
池田 正美,2520,6 コース,20,0,0.0,5.0,15.0,0.32,4.9
