name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
樋田 栄祐,3112,桐生,20,160,20,5.18,12.5,31.8,52.5,3,0,0.22
樋田 栄祐,3112,戸田,8,53,3,4.49,5.6,22.6,43.4,1,0,0.23
樋田 栄祐,3112,江戸川,12,82,8,5.5,9.7,36.5,57.3,0,0,0.26
樋田 栄祐,3112,平和島,11,88,8,4.67,9.0,27.2,46.5,1,0,0.22
樋田 栄祐,3112,多摩川,9,76,15,5.3,19.7,28.9,47.3,0,0,0.2
樋田 栄祐,3112,浜名湖,4,35,1,4.43,2.8,17.1,40.0,0,0,0.23
樋田 栄祐,3112,蒲郡,4,36,1,5.42,2.7,38.8,61.1,0,0,0.25
樋田 栄祐,3112,常滑,5,40,0,4.25,0.0,17.5,45.0,0,0,0.21
樋田 栄祐,3112,津,6,43,5,4.58,11.6,25.5,41.8,0,0,0.25
樋田 栄祐,3112,三国,5,32,1,4.38,3.1,18.7,40.6,0,0,0.23
樋田 栄祐,3112,びわこ,5,42,4,4.31,9.5,19.0,33.3,0,0,0.22
樋田 栄祐,3112,住之江,7,59,3,5.17,5.0,25.4,59.3,0,0,0.19
樋田 栄祐,3112,尼崎,2,15,0,3.87,0.0,20.0,40.0,0,0,0.25
樋田 栄祐,3112,鳴門,6,50,4,5.18,8.0,28.0,52.0,0,0,0.22
樋田 栄祐,3112,丸亀,4,29,0,4.62,0.0,20.6,48.2,0,0,0.23
樋田 栄祐,3112,児島,5,47,4,5.0,8.5,29.7,44.6,0,0,0.21
樋田 栄祐,3112,宮島,2,18,1,4.61,5.5,33.3,50.0,0,0,0.26
樋田 栄祐,3112,徳山,5,37,3,3.51,8.1,13.5,21.6,0,0,0.25
樋田 栄祐,3112,下関,3,21,0,4.48,0.0,4.7,47.6,0,0,0.24
樋田 栄祐,3112,若松,2,24,2,4.75,8.3,12.5,45.8,0,0,0.22
樋田 栄祐,3112,芦屋,4,40,4,5.25,10.0,30.0,57.5,0,0,0.24
樋田 栄祐,3112,福岡,1,7,1,5.57,14.2,57.1,57.1,0,0,0.18
樋田 栄祐,3112,唐津,2,15,4,4.6,26.6,33.3,40.0,0,0,0.34
樋田 栄祐,3112,大村,5,47,3,4.89,6.3,31.9,51.0,0,0,0.21
