name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
日高 逸子,3188,1 コース,1652,865,52.3,75.7,86.2,0.16,2.5
日高 逸子,3188,2 コース,1532,411,26.8,59.2,76.8,0.16,2.7
日高 逸子,3188,3 コース,1425,284,19.9,46.2,68.0,0.17,2.9
日高 逸子,3188,4 コース,1203,215,17.8,42.8,65.5,0.17,3.0
日高 逸子,3188,5 コース,763,60,7.8,25.4,48.8,0.18,3.3
日高 逸子,3188,6 コース,483,14,2.9,14.9,36.2,0.2,4.0
