name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
田辺 敬,2750,1 号艇,365,273,48,19,12,8,5,0
田辺 敬,2750,2 号艇,364,50,193,54,45,12,10,0
田辺 敬,2750,3 号艇,331,18,72,139,61,30,11,0
田辺 敬,2750,4 号艇,323,6,24,72,124,74,23,0
田辺 敬,2750,5 号艇,345,1,14,35,96,153,46,0
田辺 敬,2750,6 号艇,348,1,12,42,62,91,140,0
