name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
高橋 悠花,4841,1 コース,81,33,40.7,59.2,69.1,0.18,3.7
高橋 悠花,4841,2 コース,123,6,4.8,21.9,34.1,0.21,3.8
高橋 悠花,4841,3 コース,127,6,4.7,15.7,33.0,0.19,3.5
高橋 悠花,4841,4 コース,116,7,6.0,11.2,25.8,0.18,3.5
高橋 悠花,4841,5 コース,171,4,2.3,8.7,13.4,0.18,3.3
高橋 悠花,4841,6 コース,308,3,0.9,2.6,6.1,0.19,3.5
