name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
藤井 徹,3507,1 号艇,954,249,26.1,55.5,71.0,0,0
藤井 徹,3507,2 号艇,1008,95,9.4,34.4,57.5,4,0
藤井 徹,3507,3 号艇,1028,90,8.7,29.5,54.5,4,0
藤井 徹,3507,4 号艇,1018,71,6.9,25.1,47.6,7,2
藤井 徹,3507,5 号艇,993,75,7.5,22.0,43.3,9,0
藤井 徹,3507,6 号艇,921,45,4.8,19.3,40.6,17,0
