name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
小池 修平,4907,1 コース,351,248,70.6,83.1,90.0,0.14,2.5
小池 修平,4907,2 コース,290,81,27.9,54.8,70.6,0.15,3.0
小池 修平,4907,3 コース,302,57,18.8,49.0,63.5,0.15,2.9
小池 修平,4907,4 コース,312,87,27.8,48.7,66.0,0.13,2.6
小池 修平,4907,5 コース,364,48,13.1,31.3,48.0,0.15,3.0
小池 修平,4907,6 コース,450,25,5.5,13.5,27.5,0.17,3.6
