name,regno,グレード,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST,平均ST順
石田 栄章,1942,SG,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
石田 栄章,1942,G1,8,54,1,5.15,1.8,18.5,46.3,0,0,0.2,3.8
石田 栄章,1942,G2,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
石田 栄章,1942,G3,9,85,13,5.67,15.2,32.9,61.1,0,0,0.21,4.0
石田 栄章,1942,一般,225,1965,336,5.89,17.1,39.5,63.0,38,3,0.22,3.8
石田 栄章,1942,総合,242,2104,350,5.86,16.6,38.7,62.5,38,3,0.22,3.8
