name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
土屋 智則,4362,1 号艇,984,592,60.1,76.8,85.1,35,25
土屋 智則,4362,2 号艇,830,184,22.1,50.1,68.1,27,3
土屋 智則,4362,3 号艇,813,149,18.3,44.1,63.2,28,4
土屋 智則,4362,4 号艇,825,136,16.4,37.5,60.4,31,3
土屋 智則,4362,5 号艇,761,97,12.7,32.1,54.4,31,1
土屋 智則,4362,6 号艇,728,88,12.0,30.4,51.1,21,2
