name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
計盛 光,5021,桐生,1,8,0,1.13,0.0,0.0,0.0,0,0,0.21
計盛 光,5021,戸田,4,33,0,1.97,0.0,0.0,12.1,0,0,0.19
計盛 光,5021,江戸川,3,21,0,2.62,0.0,4.7,14.2,0,0,0.22
計盛 光,5021,平和島,1,9,1,3.33,11.1,11.1,11.1,0,0,0.19
計盛 光,5021,多摩川,1,8,0,3.13,0.0,0.0,25.0,0,0,0.16
計盛 光,5021,浜名湖,1,8,0,1.13,0.0,0.0,0.0,0,0,0.23
計盛 光,5021,蒲郡,1,9,0,2.0,0.0,0.0,0.0,0,0,0.17
計盛 光,5021,常滑,1,8,0,1.63,0.0,0.0,0.0,0,0,0.26
計盛 光,5021,津,1,7,0,1.71,0.0,0.0,14.2,0,0,0.25
計盛 光,5021,三国,3,23,0,1.65,0.0,0.0,0.0,0,0,0.2
計盛 光,5021,びわこ,4,32,1,2.34,3.1,3.1,9.3,0,0,0.2
計盛 光,5021,住之江,11,88,2,2.02,2.2,4.5,10.2,0,0,0.19
計盛 光,5021,尼崎,3,24,0,1.75,0.0,4.1,4.1,0,0,0.19
計盛 光,5021,鳴門,3,18,0,1.17,0.0,0.0,0.0,0,0,0.23
計盛 光,5021,丸亀,3,28,1,2.21,3.5,7.1,14.2,0,0,0.17
計盛 光,5021,児島,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
計盛 光,5021,宮島,6,45,1,2.07,2.2,4.4,4.4,0,0,0.21
計盛 光,5021,徳山,3,25,0,1.2,0.0,0.0,0.0,0,0,0.17
計盛 光,5021,下関,3,24,1,2.54,4.1,8.3,12.5,0,0,0.16
計盛 光,5021,若松,2,17,1,2.53,5.8,11.7,11.7,0,0,0.21
計盛 光,5021,芦屋,1,7,0,1.14,0.0,0.0,0.0,0,0,0.29
計盛 光,5021,福岡,2,18,0,1.5,0.0,0.0,0.0,0,0,0.27
計盛 光,5021,唐津,2,18,2,2.83,11.1,11.1,11.1,0,0,0.2
計盛 光,5021,大村,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
