name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
渡辺 定雄,2162,1 コース,69,14,11,0,0,0,3,0
渡辺 定雄,2162,2 コース,101,8,0,6,1,0,1,0
渡辺 定雄,2162,3 コース,124,11,0,6,2,2,0,1
渡辺 定雄,2162,4 コース,152,12,0,0,6,3,3,0
渡辺 定雄,2162,5 コース,144,3,0,1,1,1,0,0
渡辺 定雄,2162,6 コース,156,1,0,0,0,0,1,0
