name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
大塚 康雅,4875,1 コース,278,131,124,0,0,0,7,0
大塚 康雅,4875,2 コース,305,34,0,32,2,0,0,0
大塚 康雅,4875,3 コース,288,30,0,5,11,9,4,1
大塚 康雅,4875,4 コース,307,21,0,12,1,6,2,0
大塚 康雅,4875,5 コース,331,16,0,3,5,7,1,0
大塚 康雅,4875,6 コース,470,8,0,5,0,2,1,0
