name,regno,グレード,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST,平均ST順
青木 幸太郎,4314,SG,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
青木 幸太郎,4314,G1,5,38,4,4.42,10.5,10.5,18.4,0,0,0.19,3.6
青木 幸太郎,4314,G2,3,28,6,5.75,21.4,32.1,42.8,0,0,0.16,3.3
青木 幸太郎,4314,G3,52,493,81,5.15,16.4,32.6,49.4,3,0,0.16,3.0
青木 幸太郎,4314,一般,456,3980,830,5.5,20.8,36.9,53.6,57,7,0.16,2.7
青木 幸太郎,4314,総合,516,4539,921,5.46,20.2,36.2,52.8,60,7,0.16,2.8
