name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
高橋 知絵,3937,桐生,15,98,0,1.48,0.0,1.0,2.0,0,0,0.27
高橋 知絵,3937,戸田,5,25,0,1.56,0.0,4.0,4.0,0,0,0.28
高橋 知絵,3937,江戸川,3,19,0,1.68,0.0,0.0,5.2,0,0,0.39
高橋 知絵,3937,平和島,6,37,0,1.24,0.0,0.0,0.0,0,0,0.3
高橋 知絵,3937,多摩川,5,34,0,1.38,0.0,0.0,0.0,0,0,0.25
高橋 知絵,3937,浜名湖,2,15,0,2.2,0.0,6.6,6.6,0,0,0.25
高橋 知絵,3937,蒲郡,2,16,0,2.63,0.0,12.5,12.5,0,0,0.25
高橋 知絵,3937,常滑,2,14,0,1.71,0.0,0.0,7.1,0,0,0.36
高橋 知絵,3937,津,6,41,1,1.71,2.4,2.4,7.3,0,0,0.27
高橋 知絵,3937,三国,2,13,0,1.15,0.0,0.0,0.0,0,0,0.23
高橋 知絵,3937,びわこ,6,41,0,1.51,0.0,0.0,4.8,0,0,0.22
高橋 知絵,3937,住之江,3,22,0,2.23,0.0,4.5,9.0,0,0,0.18
高橋 知絵,3937,尼崎,3,19,0,1.68,0.0,0.0,5.2,0,0,0.25
高橋 知絵,3937,鳴門,3,18,1,2.17,5.5,5.5,5.5,0,0,0.26
高橋 知絵,3937,丸亀,1,7,0,2.29,0.0,14.2,14.2,0,0,0.3
高橋 知絵,3937,児島,2,14,0,1.36,0.0,0.0,7.1,0,0,0.2
高橋 知絵,3937,宮島,5,34,0,1.53,0.0,0.0,2.9,0,0,0.23
高橋 知絵,3937,徳山,3,22,0,1.27,0.0,0.0,0.0,0,0,0.26
高橋 知絵,3937,下関,4,24,0,1.42,0.0,0.0,4.1,0,0,0.21
高橋 知絵,3937,若松,2,18,0,1.83,0.0,11.1,11.1,0,0,0.23
高橋 知絵,3937,芦屋,1,7,0,1.71,0.0,0.0,0.0,0,0,0.18
高橋 知絵,3937,福岡,4,26,0,1.65,0.0,0.0,0.0,0,0,0.24
高橋 知絵,3937,唐津,4,28,0,1.39,0.0,0.0,0.0,0,0,0.28
高橋 知絵,3937,大村,2,14,0,1.36,0.0,0.0,0.0,0,0,0.26
