name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
樋口 由加里,4501,桐生,13,117,26,5.4,22.2,36.7,52.9,1,1,0.17
樋口 由加里,4501,戸田,11,98,18,5.24,18.3,32.6,50.0,1,0,0.17
樋口 由加里,4501,江戸川,12,109,22,5.63,20.1,38.5,57.8,3,0,0.19
樋口 由加里,4501,平和島,11,102,14,5.3,13.7,31.3,53.9,1,0,0.16
樋口 由加里,4501,多摩川,22,205,42,5.88,20.4,39.5,60.9,3,0,0.16
樋口 由加里,4501,浜名湖,10,91,13,5.56,14.2,37.3,54.9,3,0,0.16
樋口 由加里,4501,蒲郡,15,140,23,5.2,16.4,30.0,47.1,3,0,0.16
樋口 由加里,4501,常滑,19,166,27,4.92,16.2,27.7,46.3,3,0,0.17
樋口 由加里,4501,津,11,105,14,5.2,13.3,33.3,45.7,3,0,0.16
樋口 由加里,4501,三国,13,140,25,6.06,17.8,47.1,66.4,1,0,0.15
樋口 由加里,4501,びわこ,17,171,43,5.85,25.1,40.3,58.4,3,0,0.17
樋口 由加里,4501,住之江,16,143,38,6.04,26.5,45.4,61.5,5,1,0.16
樋口 由加里,4501,尼崎,15,155,35,5.79,22.5,40.0,58.0,3,0,0.16
樋口 由加里,4501,鳴門,14,120,20,5.43,16.6,35.0,53.3,2,1,0.16
樋口 由加里,4501,丸亀,18,174,29,5.52,16.6,39.0,53.4,4,1,0.16
樋口 由加里,4501,児島,50,483,86,5.29,17.8,33.9,51.5,8,0,0.15
樋口 由加里,4501,宮島,25,241,52,5.8,21.5,40.2,58.5,2,0,0.16
樋口 由加里,4501,徳山,18,176,29,5.26,16.4,30.6,53.4,1,0,0.16
樋口 由加里,4501,下関,19,185,35,5.58,18.9,37.8,56.2,1,0,0.17
樋口 由加里,4501,若松,13,130,29,5.56,22.3,36.1,53.0,2,0,0.15
樋口 由加里,4501,芦屋,17,161,31,5.14,19.2,32.9,46.5,3,1,0.18
樋口 由加里,4501,福岡,13,128,32,5.73,25.0,40.6,55.4,2,0,0.17
樋口 由加里,4501,唐津,17,153,26,5.52,16.9,37.9,52.9,2,0,0.16
樋口 由加里,4501,大村,21,192,36,5.53,18.7,39.0,51.0,2,0,0.16
