name,regno,グレード,出走数,1着,2着,3着,4着,5着,6着,S0,S1,S2,F,L0,L1,K0,K1
河上 年昭,3596,SG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
河上 年昭,3596,G1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
河上 年昭,3596,G2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
河上 年昭,3596,G3,261,19,39,37,47,57,61,1,0,0,1,0,0,0,0
河上 年昭,3596,一般,5162,582,682,917,950,925,1069,11,9,5,20,0,2,2,1
河上 年昭,3596,総合,5423,601,721,954,997,982,1130,12,9,5,21,0,2,2,1
