name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
新城 京也,3241,1 号艇,273,30,10.9,23.4,38.1,0,0
新城 京也,3241,2 号艇,265,27,10.1,26.0,37.3,0,0
新城 京也,3241,3 号艇,267,18,6.7,19.4,37.0,0,0
新城 京也,3241,4 号艇,255,19,7.4,17.6,27.8,0,0
新城 京也,3241,5 号艇,260,14,5.3,13.8,29.6,0,0
新城 京也,3241,6 号艇,265,12,4.5,13.5,27.5,0,0
