name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
野田部 宏子,4765,1 コース,168,45,41,0,0,0,4,0
野田部 宏子,4765,2 コース,231,37,0,17,17,0,3,0
野田部 宏子,4765,3 コース,246,33,0,1,23,5,4,0
野田部 宏子,4765,4 コース,255,29,0,3,20,6,0,0
野田部 宏子,4765,5 コース,313,24,0,0,15,7,2,0
野田部 宏子,4765,6 コース,456,9,0,0,4,5,0,0
