name,regno,グレード,出走数,1着,2着,3着,4着,5着,6着,S0,S1,S2,F,L0,L1,K0,K1
谷口 誠,2034,SG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
谷口 誠,2034,G1,27,3,6,5,6,4,2,0,0,0,1,0,0,0,0
谷口 誠,2034,G2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
谷口 誠,2034,G3,99,15,12,18,23,17,14,0,0,0,0,0,0,1,0
谷口 誠,2034,一般,1839,367,347,343,317,230,222,12,4,0,8,0,0,4,1
谷口 誠,2034,総合,1965,385,365,366,346,251,238,12,4,0,9,0,0,5,1
