name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
森 晋太郎,4495,1 コース,388,167,43.0,65.2,72.6,0.16,2.7
森 晋太郎,4495,2 コース,457,56,12.2,35.2,49.6,0.17,3.2
森 晋太郎,4495,3 コース,476,53,11.1,30.4,53.3,0.16,2.8
森 晋太郎,4495,4 コース,472,57,12.0,25.8,44.4,0.16,3.0
森 晋太郎,4495,5 コース,640,36,5.6,17.3,33.9,0.16,3.0
森 晋太郎,4495,6 コース,739,20,2.7,9.0,23.1,0.17,3.2
