name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
冨成 謙児,3998,桐生,10,87,14,5.09,16.0,34.4,49.4,1,0,0.18
冨成 謙児,3998,戸田,23,194,24,5.25,12.3,34.5,51.5,1,0,0.18
冨成 謙児,3998,江戸川,19,167,30,5.19,17.9,34.1,49.7,3,0,0.21
冨成 謙児,3998,平和島,17,164,31,5.45,18.9,35.9,50.0,1,0,0.18
冨成 謙児,3998,多摩川,11,94,14,5.04,14.8,37.2,44.6,0,0,0.19
冨成 謙児,3998,浜名湖,20,163,21,4.99,12.8,28.2,47.8,1,0,0.18
冨成 謙児,3998,蒲郡,24,207,26,5.12,12.5,31.4,48.3,3,0,0.19
冨成 謙児,3998,常滑,18,141,19,5.43,13.4,39.0,53.1,2,0,0.18
冨成 謙児,3998,津,16,131,21,5.6,16.0,35.8,58.0,2,0,0.18
冨成 謙児,3998,三国,22,180,27,5.27,15.0,31.6,53.8,0,0,0.18
冨成 謙児,3998,びわこ,17,164,22,5.24,13.4,29.2,49.3,1,0,0.18
冨成 謙児,3998,住之江,19,165,37,5.75,22.4,44.2,56.3,1,0,0.17
冨成 謙児,3998,尼崎,21,186,29,5.36,15.5,33.8,50.5,0,0,0.18
冨成 謙児,3998,鳴門,27,229,35,5.56,15.2,38.4,54.1,4,0,0.18
冨成 謙児,3998,丸亀,29,279,33,5.35,11.8,33.6,52.6,4,0,0.18
冨成 謙児,3998,児島,20,194,29,5.0,14.9,25.2,50.0,2,0,0.18
冨成 謙児,3998,宮島,23,217,25,5.23,11.5,29.9,54.8,2,0,0.18
冨成 謙児,3998,徳山,34,311,44,5.08,14.1,31.1,52.0,0,0,0.17
冨成 謙児,3998,下関,34,321,56,5.4,17.4,36.4,53.5,4,0,0.17
冨成 謙児,3998,若松,43,403,62,5.02,15.3,28.7,48.3,3,1,0.18
冨成 謙児,3998,芦屋,44,397,47,5.03,11.8,29.7,49.8,2,0,0.17
冨成 謙児,3998,福岡,36,332,58,5.4,17.4,38.8,51.5,2,1,0.18
冨成 謙児,3998,唐津,120,1077,161,5.37,14.9,33.8,52.7,8,0,0.17
冨成 謙児,3998,大村,52,435,54,4.95,12.4,27.8,47.3,5,1,0.19
