name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
小羽 正作,3683,1 コース,762,309,40.5,62.9,75.9,0.18,3.2
小羽 正作,3683,2 コース,751,140,18.6,44.4,65.7,0.17,3.1
小羽 正作,3683,3 コース,841,111,13.2,33.2,53.6,0.17,2.9
小羽 正作,3683,4 コース,884,160,18.1,35.8,56.1,0.16,2.6
小羽 正作,3683,5 コース,961,70,7.2,21.2,40.7,0.16,2.9
小羽 正作,3683,6 コース,899,14,1.5,12.1,30.9,0.21,4.0
