name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
柴田 大輔,4204,1 コース,493,133,26.9,46.6,61.6,0.2,3.7
柴田 大輔,4204,2 コース,573,81,14.1,35.4,53.7,0.21,3.9
柴田 大輔,4204,3 コース,596,62,10.4,26.1,43.7,0.22,3.9
柴田 大輔,4204,4 コース,623,56,8.9,21.0,41.0,0.22,4.1
柴田 大輔,4204,5 コース,756,28,3.7,14.0,30.1,0.22,4.0
柴田 大輔,4204,6 コース,833,18,2.1,6.6,19.6,0.24,4.4
