name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
常住 蓮,5142,1 コース,206,138,66.9,84.9,91.7,0.15,2.8
常住 蓮,5142,2 コース,162,30,18.5,41.3,66.0,0.17,3.4
常住 蓮,5142,3 コース,161,34,21.1,49.0,73.2,0.15,3.1
常住 蓮,5142,4 コース,192,30,15.6,39.5,68.2,0.14,3.0
常住 蓮,5142,5 コース,200,14,7.0,24.5,48.5,0.16,3.3
常住 蓮,5142,6 コース,291,7,2.4,8.9,24.0,0.16,3.6
