name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
中野 孝二,5183,1 コース,52,15,28.8,50.0,59.6,0.17,3.4
中野 孝二,5183,2 コース,75,1,1.3,20.0,40.0,0.17,3.5
中野 孝二,5183,3 コース,80,9,11.2,25.0,37.5,0.16,3.3
中野 孝二,5183,4 コース,96,8,8.3,18.7,32.2,0.16,3.0
中野 孝二,5183,5 コース,131,1,0.7,11.4,24.4,0.16,3.1
中野 孝二,5183,6 コース,202,3,1.4,2.4,7.9,0.16,3.2
