name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
山下 友貴,4464,桐生,18,168,25,5.22,14.8,29.7,51.1,1,0,0.19
山下 友貴,4464,戸田,9,82,9,5.02,10.9,32.9,46.3,1,0,0.17
山下 友貴,4464,江戸川,10,76,14,5.72,18.4,36.8,56.5,2,1,0.19
山下 友貴,4464,平和島,13,113,14,4.6,12.3,26.5,41.5,0,0,0.18
山下 友貴,4464,多摩川,19,169,19,5.08,11.2,27.8,50.3,0,0,0.18
山下 友貴,4464,浜名湖,48,434,76,5.33,17.5,33.8,52.3,3,0,0.18
山下 友貴,4464,蒲郡,19,182,36,5.49,19.7,35.7,54.4,4,1,0.17
山下 友貴,4464,常滑,19,175,28,5.52,16.0,38.2,57.7,4,1,0.18
山下 友貴,4464,津,15,126,17,4.79,13.4,24.6,39.6,2,1,0.19
山下 友貴,4464,三国,11,101,10,5.06,9.9,27.7,44.5,1,0,0.17
山下 友貴,4464,びわこ,17,158,22,5.24,13.9,32.2,53.1,1,0,0.2
山下 友貴,4464,住之江,19,170,33,5.68,19.4,38.8,57.6,3,0,0.17
山下 友貴,4464,尼崎,13,125,19,5.25,15.2,35.2,53.6,2,0,0.19
山下 友貴,4464,鳴門,11,103,14,5.32,13.5,32.0,54.3,2,0,0.17
山下 友貴,4464,丸亀,18,174,28,5.51,16.0,37.3,56.3,1,0,0.16
山下 友貴,4464,児島,14,133,10,4.56,7.5,21.8,44.3,0,0,0.18
山下 友貴,4464,宮島,10,94,8,5.35,8.5,32.9,50.0,1,0,0.18
山下 友貴,4464,徳山,16,150,21,5.31,14.0,34.0,50.0,1,0,0.18
山下 友貴,4464,下関,12,113,18,5.87,15.9,42.4,59.2,2,0,0.17
山下 友貴,4464,若松,11,102,16,5.46,15.6,33.3,51.9,0,0,0.17
山下 友貴,4464,芦屋,13,122,20,5.27,16.3,30.3,50.8,1,1,0.17
山下 友貴,4464,福岡,10,98,17,5.82,17.3,39.8,61.2,1,1,0.17
山下 友貴,4464,唐津,9,93,21,6.29,22.5,43.0,65.5,3,1,0.17
山下 友貴,4464,大村,15,136,18,4.55,13.2,26.4,39.7,0,0,0.18
