name,regno,グレード,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST,平均ST順
久保田 凪紗,5412,SG,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
久保田 凪紗,5412,G1,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
久保田 凪紗,5412,G2,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
久保田 凪紗,5412,G3,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
久保田 凪紗,5412,一般,5,29,0,1.41,0.0,3.4,3.4,0,0,0.21,4.4
久保田 凪紗,5412,総合,5,29,0,1.41,0.0,3.4,3.4,0,0,0.21,4.4
