name,regno,グレード,出走数,1着,2着,3着,4着,5着,6着,S0,S1,S2,F,L0,L1,K0,K1
杉山 貴博,4134,SG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
杉山 貴博,4134,G1,140,16,20,23,29,27,24,2,0,0,1,0,0,0,0
杉山 貴博,4134,G2,44,7,8,8,6,5,10,0,0,0,0,0,0,0,0
杉山 貴博,4134,G3,405,70,65,72,61,57,67,0,8,1,4,1,0,0,0
杉山 貴博,4134,一般,5061,1220,958,983,733,647,466,22,30,5,19,0,0,3,0
杉山 貴博,4134,総合,5650,1313,1051,1086,829,736,567,24,38,6,24,1,0,3,0
