name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
山田 祐也,4757,1 号艇,552,401,72.6,82.6,88.4,27,19
山田 祐也,4757,2 号艇,468,118,25.2,50.2,65.6,10,1
山田 祐也,4757,3 号艇,476,103,21.6,45.8,64.2,21,3
山田 祐也,4757,4 号艇,489,99,20.2,40.7,57.2,12,1
山田 祐也,4757,5 号艇,507,73,14.4,32.7,50.3,15,1
山田 祐也,4757,6 号艇,505,30,5.9,20.2,38.2,10,0
