name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
川上 剛,4189,1 コース,1337,830,772,0,0,0,57,1
川上 剛,4189,2 コース,1035,200,0,135,38,0,24,3
川上 剛,4189,3 コース,1107,195,0,28,84,51,28,4
川上 剛,4189,4 コース,1229,193,0,44,76,46,24,3
川上 剛,4189,5 コース,1003,86,0,11,28,32,13,2
川上 剛,4189,6 コース,796,42,0,9,5,20,8,0
