name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
小池 哲也,4788,1 号艇,359,354,4,1,0,0,0,0
小池 哲也,4788,2 号艇,367,1,336,20,6,4,0,0
小池 哲也,4788,3 号艇,376,0,4,339,27,0,2,4
小池 哲也,4788,4 号艇,400,0,1,5,311,36,47,0
小池 哲也,4788,5 号艇,467,0,2,1,16,331,117,0
小池 哲也,4788,6 号艇,492,0,2,1,7,31,451,0
