name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
反町 泰明,3595,桐生,44,367,32,4.15,8.7,20.4,36.7,0,0,0.27
反町 泰明,3595,戸田,31,232,20,3.95,8.6,20.2,35.7,0,0,0.23
反町 泰明,3595,江戸川,19,150,13,4.43,8.6,26.6,39.3,1,0,0.27
反町 泰明,3595,平和島,27,223,21,4.49,9.4,25.1,39.4,0,0,0.22
反町 泰明,3595,多摩川,27,220,20,4.4,9.0,24.5,38.6,0,0,0.24
反町 泰明,3595,浜名湖,23,163,13,3.93,7.9,18.4,34.3,1,0,0.24
反町 泰明,3595,蒲郡,24,193,13,4.22,6.7,17.6,39.3,0,0,0.22
反町 泰明,3595,常滑,22,173,16,4.16,9.2,22.5,34.6,0,0,0.24
反町 泰明,3595,津,24,196,22,4.49,11.2,25.5,41.3,0,0,0.23
反町 泰明,3595,三国,14,100,7,4.07,7.0,22.0,36.0,0,0,0.22
反町 泰明,3595,びわこ,12,101,10,4.09,9.9,16.8,36.6,0,0,0.24
反町 泰明,3595,住之江,12,101,10,4.26,9.9,21.7,35.6,1,0,0.23
反町 泰明,3595,尼崎,12,88,11,3.73,12.5,20.4,27.2,0,0,0.22
反町 泰明,3595,鳴門,9,74,5,4.39,6.7,20.2,40.5,0,0,0.21
反町 泰明,3595,丸亀,11,97,12,4.97,12.3,28.8,51.5,1,0,0.23
反町 泰明,3595,児島,12,107,8,3.88,7.4,21.5,30.8,0,0,0.27
反町 泰明,3595,宮島,6,52,6,4.5,11.5,23.0,42.3,0,0,0.28
反町 泰明,3595,徳山,9,79,6,3.89,7.5,21.5,31.6,0,0,0.22
反町 泰明,3595,下関,15,130,6,3.98,4.6,17.6,32.3,1,0,0.24
反町 泰明,3595,若松,14,120,15,4.34,12.5,23.3,37.5,0,0,0.22
反町 泰明,3595,芦屋,13,107,5,3.63,4.6,15.8,28.0,0,0,0.24
反町 泰明,3595,福岡,9,67,8,3.97,11.9,17.9,37.3,0,0,0.24
反町 泰明,3595,唐津,6,50,9,4.94,18.0,30.0,48.0,1,1,0.19
反町 泰明,3595,大村,13,108,9,4.06,8.3,14.8,33.3,1,0,0.25
