name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
塚本 太二郎,3281,桐生,21,159,14,3.99,8.8,18.2,30.1,0,0,0.24
塚本 太二郎,3281,戸田,27,209,26,4.73,12.4,25.3,43.5,0,0,0.24
塚本 太二郎,3281,江戸川,11,78,9,4.12,11.5,20.5,32.0,0,0,0.26
塚本 太二郎,3281,平和島,25,198,29,4.36,14.6,25.2,37.3,0,0,0.24
塚本 太二郎,3281,多摩川,20,167,20,4.1,11.9,21.5,34.1,0,0,0.25
塚本 太二郎,3281,浜名湖,34,280,26,4.1,9.2,19.6,33.5,0,0,0.24
塚本 太二郎,3281,蒲郡,21,177,15,4.04,8.4,20.9,35.5,0,0,0.26
塚本 太二郎,3281,常滑,16,123,12,4.25,9.7,22.7,39.0,0,0,0.26
塚本 太二郎,3281,津,24,192,13,4.09,6.7,20.3,37.5,0,0,0.24
塚本 太二郎,3281,三国,36,272,30,4.05,11.0,21.3,31.6,0,0,0.24
塚本 太二郎,3281,びわこ,35,296,22,3.79,7.4,16.2,30.0,1,0,0.24
塚本 太二郎,3281,住之江,72,570,82,4.62,14.3,28.0,41.0,0,0,0.21
塚本 太二郎,3281,尼崎,27,239,31,4.73,12.9,24.6,44.7,0,0,0.23
塚本 太二郎,3281,鳴門,25,201,17,4.0,8.4,20.4,33.3,0,0,0.24
塚本 太二郎,3281,丸亀,22,177,13,4.35,7.3,19.7,38.4,0,0,0.23
塚本 太二郎,3281,児島,17,160,19,4.61,11.8,25.6,44.3,0,0,0.22
塚本 太二郎,3281,宮島,25,213,17,3.9,7.9,17.3,31.4,0,0,0.24
塚本 太二郎,3281,徳山,14,106,9,3.97,8.4,17.9,31.1,0,0,0.23
塚本 太二郎,3281,下関,17,140,10,3.86,7.1,18.5,29.2,0,0,0.24
塚本 太二郎,3281,若松,24,207,13,3.93,6.2,19.3,33.3,0,0,0.23
塚本 太二郎,3281,芦屋,9,82,8,4.49,9.7,23.1,39.0,0,0,0.23
塚本 太二郎,3281,福岡,18,139,8,3.35,5.7,16.5,25.1,0,0,0.25
塚本 太二郎,3281,唐津,17,134,9,3.9,6.7,20.1,34.3,0,0,0.26
塚本 太二郎,3281,大村,23,182,11,3.83,6.0,19.2,31.8,0,0,0.25
