name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
山本 英志,3888,1 コース,1115,585,527,0,0,0,58,0
山本 英志,3888,2 コース,1004,241,0,132,81,0,24,4
山本 英志,3888,3 コース,1088,193,0,33,69,71,16,4
山本 英志,3888,4 コース,1181,241,0,47,92,68,32,2
山本 英志,3888,5 コース,1257,152,0,25,42,65,15,5
山本 英志,3888,6 コース,1317,73,0,9,23,32,8,1
