name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
栢場 優子,3693,1 号艇,803,210,26.1,43.8,58.7,0,0
栢場 優子,3693,2 号艇,914,158,17.2,34.0,50.5,5,0
栢場 優子,3693,3 号艇,920,138,15.0,31.4,48.9,6,1
栢場 優子,3693,4 号艇,886,155,17.4,27.7,44.3,7,1
栢場 優子,3693,5 号艇,847,80,9.4,19.4,36.0,9,1
栢場 優子,3693,6 号艇,813,51,6.2,17.3,29.6,9,0
