name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
金場 省三,3210,1 号艇,114,22,10,22,23,19,18,0
金場 省三,3210,2 号艇,115,1,23,21,28,25,17,0
金場 省三,3210,3 号艇,115,1,9,22,34,16,33,0
金場 省三,3210,4 号艇,113,1,6,19,34,34,19,0
金場 省三,3210,5 号艇,112,0,5,13,18,34,42,0
金場 省三,3210,6 号艇,115,0,3,12,21,27,52,0
