name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
村上 功祐,4039,桐生,23,185,38,5.9,20.5,42.7,59.4,4,0,0.17
村上 功祐,4039,戸田,27,218,45,5.77,20.6,38.9,57.3,1,0,0.16
村上 功祐,4039,江戸川,23,188,35,5.56,18.6,34.5,54.2,4,0,0.19
村上 功祐,4039,平和島,30,259,51,5.59,19.6,39.7,52.1,3,1,0.15
村上 功祐,4039,多摩川,29,248,56,5.78,22.5,41.5,59.2,3,0,0.16
村上 功祐,4039,浜名湖,22,183,35,5.54,19.1,38.8,53.5,2,0,0.16
村上 功祐,4039,蒲郡,27,221,41,5.64,18.5,38.0,56.1,3,0,0.17
村上 功祐,4039,常滑,27,206,46,5.9,22.3,39.8,61.6,4,0,0.17
村上 功祐,4039,津,30,237,35,5.1,14.7,32.0,48.9,4,0,0.17
村上 功祐,4039,三国,31,253,35,5.45,13.8,34.3,55.7,3,0,0.16
村上 功祐,4039,びわこ,32,285,45,5.28,15.7,30.8,51.9,3,0,0.17
村上 功祐,4039,住之江,91,785,131,5.55,16.6,37.3,55.4,6,0,0.15
村上 功祐,4039,尼崎,35,313,46,5.74,14.7,39.3,61.0,3,0,0.16
村上 功祐,4039,鳴門,25,201,34,5.74,16.9,37.3,59.7,6,0,0.15
村上 功祐,4039,丸亀,18,178,29,5.78,16.2,35.3,60.1,1,0,0.15
村上 功祐,4039,児島,26,243,44,5.27,18.1,30.4,49.3,3,0,0.17
村上 功祐,4039,宮島,29,260,41,5.63,15.7,32.6,60.7,3,1,0.16
村上 功祐,4039,徳山,15,135,21,6.1,15.5,44.4,63.7,2,0,0.16
村上 功祐,4039,下関,22,207,41,5.43,19.8,35.2,52.1,1,1,0.17
村上 功祐,4039,若松,23,209,27,5.04,12.9,28.7,48.3,0,0,0.17
村上 功祐,4039,芦屋,21,185,36,5.7,19.4,40.5,55.1,3,1,0.16
村上 功祐,4039,福岡,21,193,30,5.36,15.5,33.1,55.4,3,0,0.17
村上 功祐,4039,唐津,24,209,28,5.37,13.4,34.4,56.4,2,0,0.15
村上 功祐,4039,大村,26,207,31,5.48,14.9,32.3,54.1,4,0,0.17
