name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
小川 時光,4186,1 コース,538,139,25.8,43.6,57.8,0.16,2.9
小川 時光,4186,2 コース,617,57,9.2,21.2,36.1,0.19,3.5
小川 時光,4186,3 コース,617,51,8.2,19.4,34.5,0.18,3.2
小川 時光,4186,4 コース,613,44,7.1,20.5,31.8,0.19,3.4
小川 時光,4186,5 コース,710,24,3.3,10.5,19.7,0.19,3.5
小川 時光,4186,6 コース,724,18,2.4,5.1,12.0,0.21,3.9
