name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
松尾 祭,4452,1 号艇,655,587,19,1,2,9,37,0
松尾 祭,4452,2 号艇,661,2,522,48,13,16,59,1
松尾 祭,4452,3 号艇,695,1,12,532,51,38,58,3
松尾 祭,4452,4 号艇,649,2,3,18,477,87,62,0
松尾 祭,4452,5 号艇,645,0,0,4,28,496,117,0
松尾 祭,4452,6 号艇,643,1,4,3,9,79,546,1
