name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
小林 遼太,4638,1 号艇,370,360,6,0,1,0,3,0
小林 遼太,4638,2 号艇,490,2,428,38,10,8,4,0
小林 遼太,4638,3 号艇,490,0,5,413,36,24,12,0
小林 遼太,4638,4 号艇,527,0,0,5,400,74,48,0
小林 遼太,4638,5 号艇,565,0,0,1,15,450,99,0
小林 遼太,4638,6 号艇,529,0,1,0,4,61,463,0
