name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
高田 ひかる,4804,1 コース,374,230,223,0,0,0,7,0
高田 ひかる,4804,2 コース,304,85,0,28,50,0,6,1
高田 ひかる,4804,3 コース,324,91,0,2,66,10,13,0
高田 ひかる,4804,4 コース,358,64,0,7,45,11,1,0
高田 ひかる,4804,5 コース,396,34,0,1,19,12,2,0
高田 ひかる,4804,6 コース,553,19,0,1,14,3,1,0
