name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
前田 昭広,3794,1 号艇,568,123,21.6,40.8,53.3,1,0
前田 昭広,3794,2 号艇,632,74,11.7,31.6,45.4,4,0
前田 昭広,3794,3 号艇,658,91,13.8,31.0,43.9,1,0
前田 昭広,3794,4 号艇,620,82,13.2,27.5,42.5,2,0
前田 昭広,3794,5 号艇,666,51,7.6,18.6,34.9,3,0
前田 昭広,3794,6 号艇,649,39,6.0,17.2,30.0,6,0
