name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
熊本 英一,3989,1 号艇,693,123,17.7,36.0,50.6,0,0
熊本 英一,3989,2 号艇,859,74,8.6,25.1,42.1,1,1
熊本 英一,3989,3 号艇,849,55,6.4,20.8,37.6,1,0
熊本 英一,3989,4 号艇,806,44,5.4,18.2,35.9,0,0
熊本 英一,3989,5 号艇,839,35,4.1,12.9,28.8,1,0
熊本 英一,3989,6 号艇,800,18,2.2,10.2,24.2,7,0
