name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
門間 雄大,4895,1 号艇,216,212,3,1,0,0,0,0
門間 雄大,4895,2 号艇,284,4,248,21,6,3,2,0
門間 雄大,4895,3 号艇,268,0,1,249,9,6,3,0
門間 雄大,4895,4 号艇,304,0,0,2,244,32,26,0
門間 雄大,4895,5 号艇,338,0,0,1,8,266,63,0
門間 雄大,4895,6 号艇,335,0,0,0,2,39,294,0
