name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
森清 友翔,5223,1 号艇,43,15,34.8,53.4,60.4,0,0
森清 友翔,5223,2 号艇,90,7,7.7,24.4,33.3,0,0
森清 友翔,5223,3 号艇,84,2,2.3,15.4,27.3,0,0
森清 友翔,5223,4 号艇,107,1,0.9,7.4,14.0,0,0
森清 友翔,5223,5 号艇,181,5,2.7,3.8,8.2,0,0
森清 友翔,5223,6 号艇,212,0,0.0,0.4,4.7,0,0
