name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
松田 竜馬,4336,桐生,14,126,20,5.23,15.8,34.9,54.7,2,0,0.16
松田 竜馬,4336,戸田,22,166,35,5.65,21.0,36.7,56.0,2,0,0.15
松田 竜馬,4336,江戸川,11,88,10,5.28,11.3,31.8,53.4,1,0,0.19
松田 竜馬,4336,平和島,12,110,25,5.81,22.7,40.0,60.0,2,0,0.15
松田 竜馬,4336,多摩川,12,98,17,4.99,17.3,31.6,51.0,0,0,0.18
松田 竜馬,4336,浜名湖,13,95,13,4.95,13.6,27.3,48.4,1,0,0.17
松田 竜馬,4336,蒲郡,12,106,18,5.3,16.9,32.0,54.7,1,0,0.18
松田 竜馬,4336,常滑,20,149,25,5.12,16.7,32.8,50.3,3,0,0.18
松田 竜馬,4336,津,14,124,23,5.68,18.5,37.1,58.0,2,0,0.16
松田 竜馬,4336,三国,22,205,30,5.28,14.6,33.1,55.1,1,0,0.16
松田 竜馬,4336,びわこ,14,114,19,5.55,16.6,35.0,55.2,1,0,0.16
松田 竜馬,4336,住之江,17,139,26,5.21,18.7,31.6,51.0,2,1,0.16
松田 竜馬,4336,尼崎,17,136,18,5.18,13.2,33.8,49.2,4,0,0.18
松田 竜馬,4336,鳴門,24,199,32,4.74,16.0,26.6,43.7,2,1,0.17
松田 竜馬,4336,丸亀,14,119,15,4.69,12.6,30.2,44.5,0,0,0.16
松田 竜馬,4336,児島,23,207,29,4.91,14.0,30.4,47.8,1,0,0.18
松田 竜馬,4336,宮島,18,157,29,4.94,18.4,31.8,45.8,1,0,0.16
松田 竜馬,4336,徳山,15,127,19,5.13,14.9,32.2,56.6,1,0,0.17
松田 竜馬,4336,下関,21,197,27,4.84,13.7,30.4,48.2,1,0,0.16
松田 竜馬,4336,若松,49,423,69,5.31,16.3,36.6,52.9,8,0,0.16
松田 竜馬,4336,芦屋,47,426,76,5.13,17.8,31.4,49.0,6,1,0.16
松田 竜馬,4336,福岡,42,377,68,5.21,18.0,36.0,50.4,5,0,0.17
松田 竜馬,4336,唐津,29,244,33,5.1,13.5,29.9,53.2,4,0,0.17
松田 竜馬,4336,大村,29,229,44,5.58,19.2,40.1,54.1,2,1,0.16
