name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
吉本 稔,3264,桐生,11,68,3,3.85,4.4,17.6,29.4,0,0,0.25
吉本 稔,3264,戸田,9,63,5,4.44,7.9,23.8,41.2,0,0,0.27
吉本 稔,3264,江戸川,3,20,1,3.45,5.0,10.0,25.0,0,0,0.32
吉本 稔,3264,平和島,9,64,1,4.33,1.5,15.6,40.6,0,0,0.26
吉本 稔,3264,多摩川,10,73,6,4.3,8.2,20.5,36.9,0,0,0.27
吉本 稔,3264,浜名湖,7,59,3,4.25,5.0,16.9,35.5,0,0,0.25
吉本 稔,3264,蒲郡,9,72,7,4.22,9.7,22.2,36.1,1,0,0.27
吉本 稔,3264,常滑,11,94,3,4.05,3.1,15.9,36.1,0,0,0.26
吉本 稔,3264,津,9,68,7,4.72,10.2,23.5,44.1,0,0,0.26
吉本 稔,3264,三国,9,66,3,4.48,4.5,27.2,37.8,0,0,0.25
吉本 稔,3264,びわこ,3,26,2,3.77,7.6,19.2,30.7,0,0,0.28
吉本 稔,3264,住之江,7,57,5,4.14,8.7,17.5,33.3,0,0,0.2
吉本 稔,3264,尼崎,8,61,2,4.1,3.2,11.4,32.7,0,0,0.2
吉本 稔,3264,鳴門,12,93,5,4.13,5.3,16.1,37.6,0,0,0.27
吉本 稔,3264,丸亀,10,71,5,4.27,7.0,19.7,38.0,0,0,0.25
吉本 稔,3264,児島,12,100,9,4.26,9.0,21.0,36.0,0,0,0.26
吉本 稔,3264,宮島,12,104,9,4.49,8.6,20.1,37.5,0,0,0.25
吉本 稔,3264,徳山,26,234,19,4.77,8.1,24.3,45.7,1,0,0.24
吉本 稔,3264,下関,24,214,18,4.43,8.4,21.5,37.8,1,0,0.24
吉本 稔,3264,若松,11,97,5,4.03,5.1,17.5,34.0,0,0,0.24
吉本 稔,3264,芦屋,8,60,6,4.32,10.0,20.0,40.0,0,0,0.26
吉本 稔,3264,福岡,14,110,10,4.31,9.0,17.2,40.9,0,0,0.27
吉本 稔,3264,唐津,8,66,4,4.35,6.0,21.2,39.3,0,0,0.24
吉本 稔,3264,大村,13,100,5,4.11,5.0,16.0,32.0,0,0,0.28
