name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
佐藤 謙史朗,4729,1 号艇,225,217,6,1,0,0,1,0
佐藤 謙史朗,4729,2 号艇,310,1,280,17,7,4,1,0
佐藤 謙史朗,4729,3 号艇,319,0,4,278,22,10,5,0
佐藤 謙史朗,4729,4 号艇,350,0,1,7,262,36,44,0
佐藤 謙史朗,4729,5 号艇,457,0,0,0,14,330,113,0
佐藤 謙史朗,4729,6 号艇,513,0,0,0,1,35,477,0
