name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
鹿島 敏弘,4407,1 号艇,637,586,9,1,1,14,26,0
鹿島 敏弘,4407,2 号艇,734,4,626,42,14,15,33,0
鹿島 敏弘,4407,3 号艇,699,1,16,571,43,23,45,0
鹿島 敏弘,4407,4 号艇,705,0,0,16,550,89,50,0
鹿島 敏弘,4407,5 号艇,671,0,1,8,44,533,85,0
鹿島 敏弘,4407,6 号艇,621,0,0,3,6,69,543,0
