name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
松井 賢治,4057,1 コース,1102,663,630,0,0,0,33,0
松井 賢治,4057,2 コース,976,194,0,115,64,0,13,2
松井 賢治,4057,3 コース,1041,195,0,46,74,53,22,0
松井 賢治,4057,4 コース,1170,165,0,39,85,28,11,2
松井 賢治,4057,5 コース,1132,107,0,33,29,34,10,1
松井 賢治,4057,6 コース,907,42,0,11,11,14,4,2
