name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
高柳 成聡,3296,1 号艇,744,634,46,33,21,6,4,0
高柳 成聡,3296,2 号艇,789,52,585,83,38,17,14,0
高柳 成聡,3296,3 号艇,800,16,77,545,96,47,19,0
高柳 成聡,3296,4 号艇,750,9,35,131,422,103,50,0
高柳 成聡,3296,5 号艇,716,6,26,73,125,398,88,0
高柳 成聡,3296,6 号艇,743,6,25,36,65,152,458,1
