name,regno,グレード,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST,平均ST順
藤田 治義,2871,SG,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
藤田 治義,2871,G1,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
藤田 治義,2871,G2,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
藤田 治義,2871,G3,16,142,17,4.59,11.9,23.9,39.4,0,0,0.19,3.0
藤田 治義,2871,一般,425,3516,277,4.43,7.8,21.3,38.8,10,0,0.19,3.1
藤田 治義,2871,総合,441,3658,294,4.43,8.0,21.4,38.8,10,0,0.19,3.1
