name,regno,グレード,出走数,1着,2着,3着,4着,5着,6着,S0,S1,S2,F,L0,L1,K0,K1
片岡 恵里,4014,SG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
片岡 恵里,4014,G1,119,16,17,20,22,20,23,1,0,0,1,0,0,0,0
片岡 恵里,4014,G2,17,4,0,3,2,3,5,0,0,0,0,0,0,0,0
片岡 恵里,4014,G3,1936,328,348,353,342,329,224,6,4,1,7,0,0,1,0
片岡 恵里,4014,一般,2838,432,457,478,503,499,445,4,1,1,18,0,2,0,2
片岡 恵里,4014,総合,4910,780,822,854,869,851,697,11,5,2,26,0,2,1,2
